source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0048870,cell motility,0.33920166021286485,False,8,47,130,1708,ENSG00000010810 ENSG00000103811 ENSG00000213654 ENSG00000035499 ENSG00000023902 ENSG00000113070 ENSG00000178093 ENSG00000115085,FYN CTSH GPSM3 DEPDC1B PLEKHO1 HBEGF TSSK6 ZAP70
GO:BP,GO:0007549,sex-chromosome dosage compensation,0.33920166021286485,False,1,47,1,1708,ENSG00000185619,PCGF3
GO:BP,GO:0046174,polyol catabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000111669,TPI1
GO:BP,GO:0010727,negative regulation of hydrogen peroxide metabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:0010730,negative regulation of hydrogen peroxide biosynthetic process,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:0007215,glutamate receptor signaling pathway,0.33920166021286485,False,2,47,7,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:1903409,reactive oxygen species biosynthetic process,0.33920166021286485,False,2,47,6,1708,ENSG00000010810 ENSG00000122986,FYN HVCN1
GO:BP,GO:2000758,positive regulation of peptidyl-lysine acetylation,0.33920166021286485,False,1,47,1,1708,ENSG00000066084,DIP2B
GO:BP,GO:0099587,inorganic ion import across plasma membrane,0.33920166021286485,False,2,47,7,1708,ENSG00000162753 ENSG00000010810,SLC9C2 FYN
GO:BP,GO:0090325,regulation of locomotion involved in locomotory behavior,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0090326,positive regulation of locomotion involved in locomotory behavior,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0090130,tissue migration,0.33920166021286485,False,2,47,7,1708,ENSG00000103811 ENSG00000113070,CTSH HBEGF
GO:BP,GO:0060816,random inactivation of X chromosome,0.33920166021286485,False,1,47,1,1708,ENSG00000185619,PCGF3
GO:BP,GO:0097062,dendritic spine maintenance,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:0055085,transmembrane transport,0.33920166021286485,False,9,47,123,1708,ENSG00000131558 ENSG00000162753 ENSG00000285982 ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903,EXOC4 SLC9C2 ENSG00000285982 PKD2L2 FYN CACNA2D2 HVCN1 GRIA1 CHRNA2
GO:BP,GO:0038162,erythropoietin-mediated signaling pathway,0.33920166021286485,False,1,47,1,1708,ENSG00000187266,EPOR
GO:BP,GO:0051451,myoblast migration,0.33920166021286485,False,1,47,1,1708,ENSG00000023902,PLEKHO1
GO:BP,GO:0050974,detection of mechanical stimulus involved in sensory perception,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:1903426,regulation of reactive oxygen species biosynthetic process,0.33920166021286485,False,2,47,5,1708,ENSG00000010810 ENSG00000122986,FYN HVCN1
GO:BP,GO:1902950,regulation of dendritic spine maintenance,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:1902951,negative regulation of dendritic spine maintenance,0.33920166021286485,False,1,47,1,1708,ENSG00000010810,FYN
GO:BP,GO:0001101,response to acid chemical,0.33920166021286485,False,2,47,9,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0038135,ERBB2-ERBB4 signaling pathway,0.33920166021286485,False,1,47,1,1708,ENSG00000113070,HBEGF
GO:BP,GO:0070489,T cell aggregation,0.33920166021286485,False,1,47,1,1708,ENSG00000115085,ZAP70
GO:BP,GO:0070486,leukocyte aggregation,0.33920166021286485,False,1,47,1,1708,ENSG00000115085,ZAP70
GO:BP,GO:0060359,response to ammonium ion,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0060600,dichotomous subdivision of an epithelial terminal unit,0.33920166021286485,False,1,47,1,1708,ENSG00000103811,CTSH
GO:BP,GO:0051549,positive regulation of keratinocyte migration,0.33920166021286485,False,1,47,1,1708,ENSG00000113070,HBEGF
GO:BP,GO:0038134,ERBB2-EGFR signaling pathway,0.33920166021286485,False,1,47,1,1708,ENSG00000113070,HBEGF
GO:BP,GO:0001868,"regulation of complement activation, lectin pathway",0.33920166021286485,False,1,47,1,1708,ENSG00000149131,SERPING1
GO:BP,GO:0001869,"negative regulation of complement activation, lectin pathway",0.33920166021286485,False,1,47,1,1708,ENSG00000149131,SERPING1
GO:BP,GO:0060448,dichotomous subdivision of terminal units involved in lung branching,0.33920166021286485,False,1,47,1,1708,ENSG00000103811,CTSH
GO:BP,GO:0060425,lung morphogenesis,0.33920166021286485,False,2,47,7,1708,ENSG00000103811 ENSG00000196182,CTSH STK40
GO:BP,GO:0051497,negative regulation of stress fiber assembly,0.33920166021286485,False,1,47,1,1708,ENSG00000158106,RHPN1
GO:BP,GO:0061945,regulation of protein K48-linked ubiquitination,0.33920166021286485,False,1,47,1,1708,ENSG00000141002,TCF25
GO:BP,GO:0060992,response to fungicide,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0061041,regulation of wound healing,0.33920166021286485,False,2,47,9,1708,ENSG00000149131 ENSG00000113070,SERPING1 HBEGF
GO:BP,GO:0065008,regulation of biological quality,0.33920166021286485,False,12,47,228,1708,ENSG00000173114 ENSG00000162753 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000149131 ENSG00000023902 ENSG00000120903,LRRN3 SLC9C2 DIP2B TNRC6B FYN CTSH CACNA2D2 HVCN1 GRIA1 SERPING1 PLEKHO1 CHRNA2
GO:BP,GO:0071229,cellular response to acid chemical,0.33920166021286485,False,2,47,8,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0019242,methylglyoxal biosynthetic process,0.33920166021286485,False,1,47,1,1708,ENSG00000111669,TPI1
GO:BP,GO:2000756,regulation of peptidyl-lysine acetylation,0.33920166021286485,False,1,47,1,1708,ENSG00000066084,DIP2B
GO:BP,GO:0019321,pentose metabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000171174,RBKS
GO:BP,GO:0019405,alditol catabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000111669,TPI1
GO:BP,GO:0019303,D-ribose catabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000171174,RBKS
GO:BP,GO:0019323,pentose catabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000171174,RBKS
GO:BP,GO:0019563,glycerol catabolic process,0.33920166021286485,False,1,47,1,1708,ENSG00000111669,TPI1
GO:BP,GO:0071230,cellular response to amino acid stimulus,0.33920166021286485,False,2,47,7,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0071242,cellular response to ammonium ion,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0071418,cellular response to amine stimulus,0.33920166021286485,False,1,47,1,1708,ENSG00000155511,GRIA1
GO:BP,GO:0071593,lymphocyte aggregation,0.33920166021286485,False,1,47,1,1708,ENSG00000115085,ZAP70
GO:MF,GO:0016746,acyltransferase activity,0.35316321827906233,False,3,47,58,1708,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:BP,GO:0050851,antigen receptor-mediated signaling pathway,0.3586907717501706,False,3,47,25,1708,ENSG00000010810 ENSG00000124557 ENSG00000115085,FYN BTN1A1 ZAP70
GO:CC,GO:0031253,cell projection membrane,0.3598488569551208,False,3,47,26,1708,ENSG00000155511 ENSG00000023902 ENSG00000168778,GRIA1 PLEKHO1 TCTN2
GO:BP,GO:0098916,anterograde trans-synaptic signaling,0.36119665899241904,False,5,47,65,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0007268,chemical synaptic transmission,0.36119665899241904,False,5,47,65,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0099537,trans-synaptic signaling,0.36119665899241904,False,5,47,65,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0051239,regulation of multicellular organismal process,0.36366680845102284,False,13,47,277,1708,ENSG00000173114 ENSG00000169592 ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000120903 ENSG00000113070 ENSG00000115085,LRRN3 INO80E DIP2B FYN CTSH CACNA2D2 GPSM3 GRIA1 BTN1A1 SERPING1 CHRNA2 HBEGF ZAP70
GO:MF,GO:0001540,amyloid-beta binding,0.36427539329179537,False,1,47,9,1708,ENSG00000155511,GRIA1
GO:MF,GO:0015297,antiporter activity,0.36427539329179537,False,1,47,9,1708,ENSG00000162753,SLC9C2
GO:MF,GO:0004867,serine-type endopeptidase inhibitor activity,0.36427539329179537,False,1,47,9,1708,ENSG00000149131,SERPING1
GO:BP,GO:1905429,response to glycine,0.38016905965263836,False,1,47,2,1708,ENSG00000010810,FYN
GO:BP,GO:1905430,cellular response to glycine,0.38016905965263836,False,1,47,2,1708,ENSG00000010810,FYN
GO:BP,GO:2000677,regulation of transcription regulatory region DNA binding,0.38016905965263836,False,1,47,2,1708,ENSG00000104885,DOT1L
GO:BP,GO:0030641,regulation of cellular pH,0.38016905965263836,False,2,47,14,1708,ENSG00000162753 ENSG00000122986,SLC9C2 HVCN1
GO:BP,GO:0098828,modulation of inhibitory postsynaptic potential,0.38016905965263836,False,1,47,2,1708,ENSG00000120903,CHRNA2
GO:BP,GO:0060024,rhythmic synaptic transmission,0.38016905965263836,False,1,47,2,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0016185,synaptic vesicle budding from presynaptic endocytic zone membrane,0.38016905965263836,False,1,47,2,1708,ENSG00000157823,AP3S2
GO:BP,GO:0016183,synaptic vesicle coating,0.38016905965263836,False,1,47,2,1708,ENSG00000157823,AP3S2
GO:BP,GO:0018212,peptidyl-tyrosine modification,0.38016905965263836,False,2,47,13,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0018108,peptidyl-tyrosine phosphorylation,0.38016905965263836,False,2,47,13,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0001656,metanephros development,0.38016905965263836,False,1,47,2,1708,ENSG00000103811,CTSH
GO:BP,GO:1901983,regulation of protein acetylation,0.38016905965263836,False,1,47,2,1708,ENSG00000066084,DIP2B
GO:BP,GO:0038130,ERBB4 signaling pathway,0.38016905965263836,False,1,47,2,1708,ENSG00000113070,HBEGF
GO:BP,GO:0019682,glyceraldehyde-3-phosphate metabolic process,0.38016905965263836,False,1,47,2,1708,ENSG00000111669,TPI1
GO:BP,GO:0060213,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,0.38016905965263836,False,1,47,2,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0060211,regulation of nuclear-transcribed mRNA poly(A) tail shortening,0.38016905965263836,False,1,47,2,1708,ENSG00000100354,TNRC6B
