source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0060359,response to ammonium ion,0.39510756705007966,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:BP,GO:0031509,subtelomeric heterochromatin formation,0.39510756705007966,False,1,111,1,3629,ENSG00000104885,DOT1L
GO:BP,GO:0060448,dichotomous subdivision of terminal units involved in lung branching,0.39510756705007966,False,1,111,1,3629,ENSG00000103811,CTSH
GO:BP,GO:1990416,cellular response to brain-derived neurotrophic factor stimulus,0.39510756705007966,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:BP,GO:0060425,lung morphogenesis,0.39510756705007966,False,2,111,7,3629,ENSG00000103811 ENSG00000196182,CTSH STK40
GO:BP,GO:1990708,conditioned place preference,0.39510756705007966,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:BP,GO:0010631,epithelial cell migration,0.39510756705007966,False,2,111,6,3629,ENSG00000103811 ENSG00000113070,CTSH HBEGF
GO:BP,GO:0051549,positive regulation of keratinocyte migration,0.39510756705007966,False,1,111,1,3629,ENSG00000113070,HBEGF
GO:BP,GO:0061041,regulation of wound healing,0.39510756705007966,False,2,111,9,3629,ENSG00000149131 ENSG00000113070,SERPING1 HBEGF
GO:BP,GO:0046174,polyol catabolic process,0.39510756705007966,False,1,111,1,3629,ENSG00000111669,TPI1
GO:BP,GO:0051451,myoblast migration,0.39510756705007966,False,1,111,1,3629,ENSG00000023902,PLEKHO1
GO:BP,GO:0098659,inorganic cation import across plasma membrane,0.39510756705007966,False,2,111,7,3629,ENSG00000162753 ENSG00000010810,SLC9C2 FYN
GO:BP,GO:0051497,negative regulation of stress fiber assembly,0.39510756705007966,False,1,111,1,3629,ENSG00000158106,RHPN1
GO:BP,GO:1902951,negative regulation of dendritic spine maintenance,0.39510756705007966,False,1,111,1,3629,ENSG00000010810,FYN
GO:BP,GO:2000756,regulation of peptidyl-lysine acetylation,0.39510756705007966,False,1,111,1,3629,ENSG00000066084,DIP2B
GO:BP,GO:1905664,regulation of calcium ion import across plasma membrane,0.39510756705007966,False,1,111,1,3629,ENSG00000010810,FYN
GO:BP,GO:2000758,positive regulation of peptidyl-lysine acetylation,0.39510756705007966,False,1,111,1,3629,ENSG00000066084,DIP2B
GO:BP,GO:0045471,response to ethanol,0.39510756705007966,False,2,111,8,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0050852,T cell receptor signaling pathway,0.4040325518352782,False,3,111,23,3629,ENSG00000010810 ENSG00000124557 ENSG00000115085,FYN BTN1A1 ZAP70
GO:MF,GO:0004867,serine-type endopeptidase inhibitor activity,0.411543568619068,False,1,111,9,3629,ENSG00000149131,SERPING1
GO:MF,GO:0015297,antiporter activity,0.411543568619068,False,1,111,9,3629,ENSG00000162753,SLC9C2
GO:MF,GO:0001540,amyloid-beta binding,0.411543568619068,False,1,111,9,3629,ENSG00000155511,GRIA1
GO:MF,GO:0098772,molecular function regulator activity,0.41625013421782087,False,7,111,167,3629,ENSG00000010810 ENSG00000103811 ENSG00000213654 ENSG00000035499 ENSG00000149131 ENSG00000221914 ENSG00000113070,FYN CTSH GPSM3 DEPDC1B SERPING1 PPP2R2A HBEGF
GO:MF,GO:1901363,heterocyclic compound binding,0.4223835523712267,False,8,111,197,3629,ENSG00000010810 ENSG00000112659 ENSG00000120903 ENSG00000237649 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,FYN CUL9 CHRNA2 KIFC1 TSSK6 STK40 ZAP70 RBKS
GO:BP,GO:0006811,monoatomic ion transport,0.42500522873516156,False,7,111,101,3629,ENSG00000162753 ENSG00000078795 ENSG00000010810 ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903,SLC9C2 PKD2L2 FYN CACNA2D2 HVCN1 GRIA1 CHRNA2
GO:MF,GO:0004197,cysteine-type endopeptidase activity,0.43094678425703725,False,1,111,10,3629,ENSG00000103811,CTSH
GO:MF,GO:0097367,carbohydrate derivative binding,0.43094678425703725,False,8,111,199,3629,ENSG00000010810 ENSG00000112659 ENSG00000237649 ENSG00000113070 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,FYN CUL9 KIFC1 HBEGF TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0051219,phosphoprotein binding,0.43094678425703725,False,1,111,10,3629,ENSG00000115085,ZAP70
GO:MF,GO:0016746,acyltransferase activity,0.43094678425703725,False,3,111,58,3629,ENSG00000112659 ENSG00000174579 ENSG00000185619,CUL9 MSL2 PCGF3
GO:MF,GO:0017076,purine nucleotide binding,0.43094678425703725,False,7,111,171,3629,ENSG00000010810 ENSG00000112659 ENSG00000237649 ENSG00000178093 ENSG00000196182 ENSG00000115085 ENSG00000171174,FYN CUL9 KIFC1 TSSK6 STK40 ZAP70 RBKS
GO:MF,GO:0016835,carbon-oxygen lyase activity,0.43094678425703725,False,1,111,10,3629,ENSG00000111669,TPI1
GO:CC,GO:0005786,"signal recognition particle, endoplasmic reticulum targeting",0.43637997595627326,False,1,111,2,3629,ENSG00000285486,ENSG00000285486
GO:CC,GO:0072487,MSL complex,0.43637997595627326,False,1,111,1,3629,ENSG00000174579,MSL2
GO:CC,GO:0097386,glial cell projection,0.43637997595627326,False,1,111,1,3629,ENSG00000010810,FYN
GO:CC,GO:0097208,alveolar lamellar body,0.43637997595627326,False,1,111,2,3629,ENSG00000103811,CTSH
GO:CC,GO:0000805,X chromosome,0.43637997595627326,False,1,111,1,3629,ENSG00000185619,PCGF3
GO:CC,GO:0048500,signal recognition particle,0.43637997595627326,False,1,111,2,3629,ENSG00000285486,ENSG00000285486
GO:CC,GO:0048786,presynaptic active zone,0.43637997595627326,False,2,111,6,3629,ENSG00000007402 ENSG00000155511,CACNA2D2 GRIA1
GO:CC,GO:0048787,presynaptic active zone membrane,0.43637997595627326,False,2,111,3,3629,ENSG00000007402 ENSG00000155511,CACNA2D2 GRIA1
GO:CC,GO:0097729,9+2 motile cilium,0.43637997595627326,False,3,111,21,3629,ENSG00000166118 ENSG00000122986 ENSG00000178093,SPATA19 HVCN1 TSSK6
GO:CC,GO:0097486,multivesicular body lumen,0.43637997595627326,False,1,111,2,3629,ENSG00000103811,CTSH
GO:CC,GO:0098878,neurotransmitter receptor complex,0.43637997595627326,False,2,111,8,3629,ENSG00000155511 ENSG00000120903,GRIA1 CHRNA2
GO:CC,GO:0044308,axonal spine,0.43637997595627326,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:CC,GO:0044298,cell body membrane,0.43637997595627326,False,1,111,2,3629,ENSG00000155511,GRIA1
GO:CC,GO:0098802,plasma membrane signaling receptor complex,0.43637997595627326,False,3,111,19,3629,ENSG00000155511 ENSG00000120903 ENSG00000115085,GRIA1 CHRNA2 ZAP70
GO:CC,GO:0000145,exocyst,0.43637997595627326,False,1,111,1,3629,ENSG00000131558,EXOC4
GO:CC,GO:1902495,transmembrane transporter complex,0.43637997595627326,False,4,111,40,3629,ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903,CACNA2D2 HVCN1 GRIA1 CHRNA2
GO:CC,GO:1990635,proximal dendrite,0.43637997595627326,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:CC,GO:0120025,plasma membrane bounded cell projection,0.43637997595627326,False,11,111,204,3629,ENSG00000131558 ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000122986 ENSG00000155511 ENSG00000023902 ENSG00000120903 ENSG00000157823 ENSG00000178093 ENSG00000168778,EXOC4 DIP2B SPATA19 FYN HVCN1 GRIA1 PLEKHO1 CHRNA2 AP3S2 TSSK6 TCTN2
GO:CC,GO:0034702,monoatomic ion channel complex,0.43637997595627326,False,4,111,27,3629,ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903,CACNA2D2 HVCN1 GRIA1 CHRNA2
GO:CC,GO:0099544,perisynaptic space,0.43637997595627326,False,1,111,1,3629,ENSG00000155511,GRIA1
GO:CC,GO:0032809,neuronal cell body membrane,0.43637997595627326,False,1,111,2,3629,ENSG00000155511,GRIA1
GO:CC,GO:0032584,growth cone membrane,0.43637997595627326,False,1,111,1,3629,ENSG00000131558,EXOC4
GO:CC,GO:0031011,Ino80 complex,0.43637997595627326,False,1,111,2,3629,ENSG00000169592,INO80E
GO:CC,GO:0035102,PRC1 complex,0.43637997595627326,False,1,111,2,3629,ENSG00000185619,PCGF3
GO:CC,GO:0036195,muscle cell projection membrane,0.43637997595627326,False,1,111,1,3629,ENSG00000023902,PLEKHO1
GO:CC,GO:0036194,muscle cell projection,0.43637997595627326,False,1,111,1,3629,ENSG00000023902,PLEKHO1
GO:CC,GO:0036126,sperm flagellum,0.43637997595627326,False,3,111,19,3629,ENSG00000166118 ENSG00000122986 ENSG00000178093,SPATA19 HVCN1 TSSK6
GO:CC,GO:0035748,myelin sheath abaxonal region,0.43637997595627326,False,1,111,2,3629,ENSG00000131558,EXOC4
GO:CC,GO:0120111,neuron projection cytoplasm,0.43637997595627326,False,2,111,12,3629,ENSG00000120903 ENSG00000157823,CHRNA2 AP3S2
GO:CC,GO:0042995,cell projection,0.43637997595627326,False,11,111,208,3629,ENSG00000131558 ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000122986 ENSG00000155511 ENSG00000023902 ENSG00000120903 ENSG00000157823 ENSG00000178093 ENSG00000168778,EXOC4 DIP2B SPATA19 FYN HVCN1 GRIA1 PLEKHO1 CHRNA2 AP3S2 TSSK6 TCTN2
GO:CC,GO:0042599,lamellar body,0.43637997595627326,False,1,111,2,3629,ENSG00000103811,CTSH
GO:CC,GO:0042734,presynaptic membrane,0.43637997595627326,False,2,111,13,3629,ENSG00000007402 ENSG00000155511,CACNA2D2 GRIA1
GO:CC,GO:0031906,late endosome lumen,0.43637997595627326,False,1,111,2,3629,ENSG00000103811,CTSH
GO:CC,GO:0031514,motile cilium,0.43637997595627326,False,3,111,24,3629,ENSG00000166118 ENSG00000122986 ENSG00000178093,SPATA19 HVCN1 TSSK6
GO:CC,GO:1990112,RQC complex,0.43637997595627326,False,1,111,1,3629,ENSG00000141002,TCF25
GO:CC,GO:1990351,transporter complex,0.43637997595627326,False,4,111,42,3629,ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000120903,CACNA2D2 HVCN1 GRIA1 CHRNA2
GO:CC,GO:0031253,cell projection membrane,0.43637997595627326,False,3,111,26,3629,ENSG00000155511 ENSG00000023902 ENSG00000168778,GRIA1 PLEKHO1 TCTN2
GO:CC,GO:0030666,endocytic vesicle membrane,0.438446979489717,False,3,111,30,3629,ENSG00000122986 ENSG00000155511 ENSG00000113070,HVCN1 GRIA1 HBEGF
GO:BP,GO:0098916,anterograde trans-synaptic signaling,0.4386119839940815,False,5,111,65,3629,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0099537,trans-synaptic signaling,0.4386119839940815,False,5,111,65,3629,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0043383,negative T cell selection,0.4386119839940815,False,1,111,2,3629,ENSG00000115085,ZAP70
GO:BP,GO:0043247,telomere maintenance in response to DNA damage,0.4386119839940815,False,1,111,2,3629,ENSG00000169592,INO80E
GO:BP,GO:0002920,regulation of humoral immune response,0.4386119839940815,False,1,111,2,3629,ENSG00000149131,SERPING1
GO:BP,GO:0060046,regulation of acrosome reaction,0.4386119839940815,False,1,111,2,3629,ENSG00000122986,HVCN1
GO:BP,GO:0090279,regulation of calcium ion import,0.4386119839940815,False,1,111,2,3629,ENSG00000010810,FYN
GO:BP,GO:0035654,"clathrin-coated vesicle cargo loading, AP-3-mediated",0.4386119839940815,False,1,111,2,3629,ENSG00000157823,AP3S2
GO:BP,GO:0035652,clathrin-coated vesicle cargo loading,0.4386119839940815,False,1,111,2,3629,ENSG00000157823,AP3S2
GO:BP,GO:0010226,response to lithium ion,0.4386119839940815,False,1,111,2,3629,ENSG00000155511,GRIA1
GO:BP,GO:0099022,vesicle tethering,0.4386119839940815,False,1,111,2,3629,ENSG00000131558,EXOC4
